,unique_id,speech_type,link
1341,269308,Interview,https://www.vie-publique.fr/discours/269308-gabriel-attal-08072019-service-national-universel
1342,269438,Interview,https://www.vie-publique.fr/discours/269438-marlene-schiappa-08072019-femme-football
1343,271489,Interview,https://www.vie-publique.fr/discours/271489-marc-fesneau-8072019-greve-des-corrections-de-copies-du-baccalaureat
1344,269377,Déclaration,https://www.vie-publique.fr/discours/269377-amelie-de-montchalin-08072019-france-luxembourg
1345,269367,Interview,https://www.vie-publique.fr/discours/269367-nicole-belloubet-08072019-politique-judiciaire
1346,269632,Interview,https://www.vie-publique.fr/discours/269632-marlene-schiappa-sport-feminin
1347,269354,Déclaration,https://www.vie-publique.fr/discours/269354-bruno-le-maire-08072019-zone-euro
1348,268712,Déclaration,https://www.vie-publique.fr/discours/268712-emmanuel-macron-08072019-outre-mer
1349,269337,Déclaration,https://www.vie-publique.fr/discours/269337-jean-yves-le-drian-05072019-femme
1350,269336,Déclaration,https://www.vie-publique.fr/discours/269336-jean-yves-le-drian-05072019-aide-au-developpement
1351,269126,Interview,https://www.vie-publique.fr/discours/269126-jean-michel-blanquer-05072019-baccalaureat-controle-continu
1352,269334,Déclaration,https://www.vie-publique.fr/discours/269334-jean-yves-le-drian-05072019-france-soudan
1353,269304,Interview,https://www.vie-publique.fr/discours/269304-frederique-vidal-05072019-baccalaureat-parcoursup
1354,269435,Interview,https://www.vie-publique.fr/discours/269435-frederique-vidal-05072019-baccalaureat
1355,270645,Interview,https://www.vie-publique.fr/discours/270645-elisabeth-borne-5072019-radars-sncf-prime-automobile-forfait-transport
1356,269433,Interview,https://www.vie-publique.fr/discours/269433-jean-michel-blanquer-05072019-baccalaureat
1357,268711,Déclaration,https://www.vie-publique.fr/discours/268711-emmanuel-macron-050719-femme-education
1358,270726,Interview,https://www.vie-publique.fr/discours/270726-sibeth-ndiaye-4072019-violences-conjugales-greve-des-notes-du-bac-apl
1359,269653,Déclaration,https://www.vie-publique.fr/discours/269653-adrien-taquet-04072019-protection-de-lenfance
1360,269118,Interview,https://www.vie-publique.fr/discours/269118-jean-michel-blanquer-04072019-baccalaureat-g7-de-leducation
1361,269443,Déclaration,https://www.vie-publique.fr/discours/269443-adrien-taquet-04072019-protection-des-mineurs
1362,269446,Déclaration,https://www.vie-publique.fr/discours/269446-franck-riester-04072019-france-afrique
1363,269677,Déclaration,https://www.vie-publique.fr/discours/269677-franck-riester-04072019-cooperation-culturelle
1364,269424,Interview,https://www.vie-publique.fr/discours/269424-gabriel-attal-04072019-baccalaureat
1365,269422,Interview,https://www.vie-publique.fr/discours/269422-jean-michel-blanquer-04072019-baccalaureat
1366,269342,Déclaration,https://www.vie-publique.fr/discours/269342-brune-poirson-04072019-risques-technologiques
1367,268350,Déclaration,https://www.vie-publique.fr/discours/268350-olivier-dussopt-4072019-fonction-publique-reforme
1368,267953,Déclaration,https://www.vie-publique.fr/discours/267953-edouard-philippe-4072019-transition-energetique-corse
1369,269276,Déclaration,https://www.vie-publique.fr/discours/269276-jean-baptiste-lemoyne-04072019-francais-letranger
1370,269275,Déclaration,https://www.vie-publique.fr/discours/269275-jean-baptiste-lemoyne-04072019-ue-mercosur
1371,269286,Déclaration,https://www.vie-publique.fr/discours/269286-bruno-le-maire-04072019-internet
1372,269254,Entretien,https://www.vie-publique.fr/discours/269254-amelie-de-montchalin-04072019-institutions-communautaires
1373,268371,Interview,https://www.vie-publique.fr/discours/268371-marc-fesneau-4072019-negociations-investitures-elections-municipales
1374,269324,Interview,https://www.vie-publique.fr/discours/269324-gabriel-attal-04072019-service-national-universel
1375,269327,Déclaration,https://www.vie-publique.fr/discours/269327-florence-parly-04072019-equipement-militaire-griffon
1376,269332,Déclaration,https://www.vie-publique.fr/discours/269332-nicole-belloubet-04072019-notaire
1377,269333,Conférence,https://www.vie-publique.fr/discours/269333-n-yves
1378,271488,Interview,https://www.vie-publique.fr/discours/271488-marc-fesneau-4072019-lrem-modem-elections-municipales-2020
1379,269338,Déclaration,https://www.vie-publique.fr/discours/269338-gerald-darmanin-04072019-politique-gouvernementale
1380,267975,Déclaration,https://www.vie-publique.fr/discours/267975-genevieve-darrieussecq-4072019-ecole-des-sous-officiers-dactive
1381,269437,Interview,https://www.vie-publique.fr/discours/269437-gabriel-attal-03072019-service-national-universel
1382,269114,Interview,https://www.vie-publique.fr/discours/269114-jean-michel-blanquer-03072019-baccalaureat
1383,269440,Déclaration,https://www.vie-publique.fr/discours/269440-agnes-buzyn-03072019-personnes-agees
1384,269210,Interview,https://www.vie-publique.fr/discours/269210-francois-de-rugy-03072019-politique-de-lenvironnement
1385,269445,Déclaration,https://www.vie-publique.fr/discours/269445-franck-riester-03072019-presse
1386,269274,Entretien,https://www.vie-publique.fr/discours/269274-jean-baptiste-lemoyne-03072019-union-europeenne
1387,267972,Déclaration,https://www.vie-publique.fr/discours/267972-declaration-genevieve-darrieussecq-3072019-anciens-combattants
1388,269640,Interview,https://www.vie-publique.fr/discours/269640-marlene-schiappa-03072019-discriminations-parite
1389,269643,Interview,https://www.vie-publique.fr/discours/269643-marlene-schiappa-03072019-femmes-discriminations
1390,269649,Interview,https://www.vie-publique.fr/discours/269649-muriel-penicaud-03072019-travail-chomage
1391,269655,Interview,https://www.vie-publique.fr/discours/269655-sophie-cluzel-03072019-handicapes
1392,269679,Déclaration,https://www.vie-publique.fr/discours/269679-franck-riester-03072019-agences-de-presse
1393,269415,Interview,https://www.vie-publique.fr/discours/269415-jean-michel-blanquer-03072019-baccalaureat
1394,269364,Interview,https://www.vie-publique.fr/discours/269364-bruno-le-maire-03072019-politique-economique
1395,269376,Déclaration,https://www.vie-publique.fr/discours/269376-amelie-de-montchalin-03072019-france-allemagne
1396,269320,Interview,https://www.vie-publique.fr/discours/269320-gabriel-attal-03072019-service-national-universel
1397,269287,Entretien,https://www.vie-publique.fr/discours/269287-didier-guillaume-02072019-politique-agricole
1398,269411,Interview,https://www.vie-publique.fr/discours/269411-jean-michel-blanquer-03072019-politique-de-lenseignement
1399,269283,Interview,https://www.vie-publique.fr/discours/269283-nicole-belloubet-03072019-politique-judiciaire
1400,269280,Interview,https://www.vie-publique.fr/discours/269280-amelie-de-montchalin-03072019-union-europeenne
1401,269412,Interview,https://www.vie-publique.fr/discours/269412-agnes-buzyn-03072019-sante-publique
1402,269413,Interview,https://www.vie-publique.fr/discours/269413-marlene-schiappa-03072019-femme
1403,269414,Interview,https://www.vie-publique.fr/discours/269414-marlene-schiappa-03072019-femme
1404,269436,Interview,https://www.vie-publique.fr/discours/269436-muriel-penicaud-03072019-emploi
1405,267951,Déclaration,https://www.vie-publique.fr/discours/267951-edouard-philippe-3072019-decentralisation-corse
1406,269040,Déclaration,https://www.vie-publique.fr/discours/269040-agnes-buzyn-03072019-mission-sur-les-metiers-du-grand-age
1407,269421,Interview,https://www.vie-publique.fr/discours/269421-sophie-cluzel-03072019-handicape
1408,269046,Interview,https://www.vie-publique.fr/discours/269046-agnes-buzyn-03072019-reformes-sante
1409,269105,Interview,https://www.vie-publique.fr/discours/269105-jean-michel-blanquer-03072019-bilan-ministere
1410,269255,Déclaration,https://www.vie-publique.fr/discours/269255-jean-baptiste-lemoyne-03072019-libre-echange
1411,269252,Déclaration,https://www.vie-publique.fr/discours/269252-cedric-o-03072019-internet
1412,269226,Déclaration,https://www.vie-publique.fr/discours/269226-jean-baptiste-lemoyne-02072019-ue-mercosur
1413,269228,Entretien,https://www.vie-publique.fr/discours/269228-jean-baptiste-lemoyne-02072019-libre-echange
1414,269227,Déclaration,https://www.vie-publique.fr/discours/269227-jean-baptiste-lemoyne-02072019-ue-mercosur
1415,269685,Déclaration,https://www.vie-publique.fr/discours/269685-franck-riester-02072019-incendie-notre-dame-souscription-nationale
1416,269117,Déclaration,https://www.vie-publique.fr/discours/269117-jean-michel-blanquer-02072019-ecole-de-la-confiance
1417,269223,Déclaration,https://www.vie-publique.fr/discours/269223-jean-yves-le-drian-02072019-ue-mercosur
1418,269670,Déclaration,https://www.vie-publique.fr/discours/269670-roxana-maracineanu-02072019-jeux-olympiques-2024
1419,269222,Déclaration,https://www.vie-publique.fr/discours/269222-jean-yves-le-drian-02072019-parlement-europeen-siege-strasbourg
1420,269243,Interview,https://www.vie-publique.fr/discours/269243-francois-de-rugy-02072019-climat
1421,269246,Interview,https://www.vie-publique.fr/discours/269246-agnes-pannier-runacher-02072019-politique-economique
1422,269249,Interview,https://www.vie-publique.fr/discours/269249-cedric-o-02072019-internet-proposition-de-loi-laetitia-avia
1423,269251,Déclaration,https://www.vie-publique.fr/discours/269251-bruno-le-maire-02072019-information-du-consommateur
1424,269431,Déclaration,https://www.vie-publique.fr/discours/269431-roxana-maracineanu-02072019-jeux-olympiques-de-2024
1425,269277,Déclaration,https://www.vie-publique.fr/discours/269277-didier-guillaume-02072019-ue-mercosur
1426,269278,Déclaration,https://www.vie-publique.fr/discours/269278-didier-guillaume-02072019-ue-mercosur
1427,269417,Déclaration,https://www.vie-publique.fr/discours/269417-franck-riester-02072019-notre-dame-de-paris
1428,269416,Déclaration,https://www.vie-publique.fr/discours/269416-jean-michel-blanquer-02072019-ecole
1429,269225,Déclaration,https://www.vie-publique.fr/discours/269225-jean-yves-le-drian-02072019-ue-mercosur
1430,268686,Conférence,https://www.vie-publique.fr/discours/268686-emmanuel-macron-02072019-institutions-europeennes
1431,267970,Déclaration,https://www.vie-publique.fr/discours/267970-declaration-genevieve-darrieussecq-2072019-budget-militaire
1432,270721,Interview,https://www.vie-publique.fr/discours/270721-sibeth-ndiaye-2072019-accueil-des-migrants-ue-accords-ceta-mercosur
1433,269419,Déclaration,https://www.vie-publique.fr/discours/269419-franck-riester-01072019-photographie
1434,269408,Interview,https://www.vie-publique.fr/discours/269408-marlene-schiappa-01072019-pma-gpa
1435,269684,Déclaration,https://www.vie-publique.fr/discours/269684-franck-riester-01072019-photographie
1436,269683,Déclaration,https://www.vie-publique.fr/discours/269683-franck-riester-01072019-photographie
1437,269202,Interview,https://www.vie-publique.fr/discours/269202-nicole-belloubet-01072019-politique-judiciaire
1438,269418,Déclaration,https://www.vie-publique.fr/discours/269418-franck-riester-01072019-photographie
1439,269682,Déclaration,https://www.vie-publique.fr/discours/269682-franck-riester-01072019-librairie
1440,269420,Déclaration,https://www.vie-publique.fr/discours/269420-franck-riester-01072019-librairie
1441,269199,Interview,https://www.vie-publique.fr/discours/269199-emmanuelle-wargon-01072019-eau
1442,268365,Interview,https://www.vie-publique.fr/discours/268365-marc-fesneau-1072019-sommet-repartition-postes-union-europeenne
1443,269644,Interview,https://www.vie-publique.fr/discours/269644-marlene-schiappa-01072019-pma-gpa
1444,269297,Déclaration,https://www.vie-publique.fr/discours/269297-florence-parly
1445,269295,Déclaration,https://www.vie-publique.fr/discours/269295-florence-parly-01072019-notre-dame-de-paris
1446,269291,Déclaration,https://www.vie-publique.fr/discours/269291-christophe-castaner-01072019-pompier
1447,271479,Interview,https://www.vie-publique.fr/discours/271479-marc-fesneau-1072019-repartition-postes-union-europeenne
1448,269240,Entretien,https://www.vie-publique.fr/discours/269240-amelie-de-montchalin-01072019-union-europeenne
1449,268684,Conférence,https://www.vie-publique.fr/discours/268684-emmanuel-macron-29062019-relations-internationales
1450,270148,Interview,https://www.vie-publique.fr/discours/270148-gabriel-attal-28062019-service-national-universei-snu
1451,270642,Interview,https://www.vie-publique.fr/discours/270642-elisabeth-borne-28062019-reseau-ferre-circulation-urbaine-loi-mobilite
1452,270146,Interview,https://www.vie-publique.fr/discours/270146-franck-riester-28062019-decentralisation-culturelle
1453,270139,Interview,https://www.vie-publique.fr/discours/270139-roxana-maracineanu-28062019-coupe-du-monde-de-football-feminin
1454,271478,Interview,https://www.vie-publique.fr/discours/271478-marc-fesneau-27062019-canicule-urgentistes-logements-mal-isoles
1455,268452,Interview,https://www.vie-publique.fr/discours/268452-jacqueline-gourault-27062019-maisons-de-service-public
1456,270152,Interview,https://www.vie-publique.fr/discours/270152-christelle-dubos-27062019-personne-agee-canicule
1457,270154,Interview,https://www.vie-publique.fr/discours/270154-marlene-schiappa-27062019-meurtre-femme-feminicide
1458,269659,Déclaration,https://www.vie-publique.fr/discours/269659-christelle-dubos-27062019-pauvrete-acces-aux-soins
1459,270155,Interview,https://www.vie-publique.fr/discours/270155-gabriel-attal-27062019-service-national-universel-snu
1460,267957,Déclaration,https://www.vie-publique.fr/discours/267957-edouard-philippe-27062019-souverainete-juridique-interentreprises
1461,269444,Déclaration,https://www.vie-publique.fr/discours/269444-christelle-dubos-27072019-pauvrete
1462,268625,Déclaration,https://www.vie-publique.fr/discours/268625-christophe-castaner-27062019-gendarmerie
1463,269692,Déclaration,https://www.vie-publique.fr/discours/269692-muriel-penicaud-27062019-developpement-regional
1464,270168,Interview,https://www.vie-publique.fr/discours/270168-jacqueline-gourault-27062019-maisons-de-service-public
1465,269203,Déclaration,https://www.vie-publique.fr/discours/269203-jean-yves-le-drian-27062019-france-tunisie
1466,268680,Déclaration,https://www.vie-publique.fr/discours/268680-emmanuel-macron-27082019-innovation
1467,269073,Interview,https://www.vie-publique.fr/discours/269073-agnes-buzyn-27062019
1468,269205,Déclaration,https://www.vie-publique.fr/discours/269205-francois-de-rugy-26062019-climat
1469,268644,Déclaration,https://www.vie-publique.fr/discours/268644-emmanuel-macron-26062019-relations-internationales
1470,267916,Déclaration,https://www.vie-publique.fr/discours/267916-amelie-de-montchalin-26062019-construction-europeenne
1471,270138,Interview,https://www.vie-publique.fr/discours/270138-agnes-pannier-runacher-26062019-soldes
1472,268678,Déclaration,https://www.vie-publique.fr/discours/268678-emmanuel-macron-26062019-france-japon
1473,269128,Interview,https://www.vie-publique.fr/discours/269128-jean-michel-blanquer-26062019-baccalaureat
1474,269048,Interview,https://www.vie-publique.fr/discours/269048-agnes-buzyn-26062019
1475,269392,Interview,https://www.vie-publique.fr/discours/269392-julien-denormandie-25062019-canicule-climat
1476,268049,Déclaration,https://www.vie-publique.fr/discours/268049-jacqueline-gourault-25062019-relations-etat-collectivites-locales
1477,269399,Interview,https://www.vie-publique.fr/discours/269399-gerald-darmanin-25062019-canicule-calamite-agricole-budget-2020
1478,270137,Déclaration,https://www.vie-publique.fr/discours/270137-florence-parly-26062019-marine-nationale-fregate-multimissions-lorient
1479,269330,Interview,https://www.vie-publique.fr/discours/269330-jean-baptiste-lemoyne-26062019-commission-europeenne-sommet-2-rives
1480,269396,Interview,https://www.vie-publique.fr/discours/269396-agnes-pannier-runacher-25062019-canicule-renault-fiat
1481,270133,Déclaration,https://www.vie-publique.fr/discours/270133-jean-yves-le-drian-26062019-crise-etats-unis-iran-nucleaire
1482,270131,Déclaration,https://www.vie-publique.fr/discours/270131-jean-yves-le-drian-25062019-crise-iran-etats-unis
1483,270123,Interview,https://www.vie-publique.fr/discours/270123-cedric-o-25062019-repression-haine-internet-reseaux-sociaux
1484,269131,Interview,https://www.vie-publique.fr/discours/269131-jean-michel-blanquer-25062019-baccalaureat
1485,269208,Déclaration,https://www.vie-publique.fr/discours/269208-amelie-de-montchalin-25062019-construction-europeenne
1486,269049,Interview,https://www.vie-publique.fr/discours/269049-agnes-buzyn-25062019-canicule-rechauffement-climatique
1487,270127,Déclaration,https://www.vie-publique.fr/discours/270127-jean-yves-le-drian-25062019-sommet-deux-rives-mediterranee-marseille
1488,272628,Déclaration,https://www.vie-publique.fr/discours/272628-jean-michel-blanquer-24062019-reforme-lycee-formation-professionnelle
1489,269323,Interview,https://www.vie-publique.fr/discours/269323-emmanuelle-wargon-24062019-erosion-cote-martinique-biodiversite
1490,269173,Déclaration,https://www.vie-publique.fr/discours/269173-jean-yves-le-drian-24062019-sommet-des-deux-rives-marseille
1491,269326,Déclaration,https://www.vie-publique.fr/discours/269326-florence-parly-24062019-base-aerienne-116-service-national-universel
1492,270160,Déclaration,https://www.vie-publique.fr/discours/270160-jacqueline-gourault-24062019-collectivite-europeenne-alsace
1493,269051,Interview,https://www.vie-publique.fr/discours/269051-agnes-buzyn-24062019-prevention-face-la-canicule
1494,269316,Interview,https://www.vie-publique.fr/discours/269316-francois-de-rugy-24062019-lutte-rechauffement-climatique
1495,269294,Interview,https://www.vie-publique.fr/discours/269294-amelie-de-montchalin-24062019-canicule-diplomatie-ue-iran-etats-unis
1496,269318,Interview,https://www.vie-publique.fr/discours/269318-julien-denormandie-24062019-canicule
1497,271476,Interview,https://www.vie-publique.fr/discours/271476-marc-fesneau-24062019-agenda-de-session-parlementaire-extraordinaire
1498,270126,Interview,https://www.vie-publique.fr/discours/270126-jean-yves-le-drian-24062019-sommet-deux-rives-mediterranee-marseille
1499,270268,Déclaration,https://www.vie-publique.fr/discours/270268-edouard-philippe-24062019-relations-bilaterales-france-russie
1500,270166,Déclaration,https://www.vie-publique.fr/discours/270166-genevieve-darrieussecq-23062019-anciens-combattants
1501,269662,Déclaration,https://www.vie-publique.fr/discours/269662-christelle-dubos-22062019-politique-familiale-unaf
1502,269154,Interview,https://www.vie-publique.fr/discours/269154-brune-poirson-21062019-bien-etre-animal-projet-de-loi-anti-gaspillage
1503,269140,Interview,https://www.vie-publique.fr/discours/269140-franck-riester-17062019-fete-de-la-musique
1504,269148,Interview,https://www.vie-publique.fr/discours/269148-roxana-maracineanu-21062019-noyades-enfants-football-feminin
1505,268641,Conférence,https://www.vie-publique.fr/discours/268641-emmanuel-macron-21062019-construction-europeenne
1506,270717,Interview,https://www.vie-publique.fr/discours/270717-sibeth-ndiaye-21062019-reforme-de-lassurance-chomage
1507,269142,Interview,https://www.vie-publique.fr/discours/269142-franck-riester-21062019-fete-de-la-musique-rungis
1508,268992,Interview,https://www.vie-publique.fr/discours/268992-franck-riester-20062019-reforme-politique-audiovisuel
1509,269157,Entretien,https://www.vie-publique.fr/discours/269157-amelie-de-montchalin-20062019-presidence-commission-europeenne
1510,271477,Déclaration,https://www.vie-publique.fr/discours/271477-marc-fesneau-20062019-situation-golfe-persique-yemen
1511,269013,Interview,https://www.vie-publique.fr/discours/269013-gerald-darmanin-20062019-fiscalite-locale-elections-municipales
1512,268991,Interview,https://www.vie-publique.fr/discours/268991-sophie-cluzel-20062019-handicap-handicapes-societe-inclusive
1513,270641,Interview,https://www.vie-publique.fr/discours/270641-elisabeth-borne-20062019-aeroports-de-paris-vitesse-80-kmh-sncf
1514,270157,Déclaration,https://www.vie-publique.fr/discours/270157-jean-baptiste-lemoyne-20062019-cooperation-sanitaire-suisse-luxembourg
1515,269132,Interview,https://www.vie-publique.fr/discours/269132-brune-poirson-20062019-ecologie-economie-circulaire-recyclage
1516,270720,Déclaration,https://www.vie-publique.fr/discours/270720-sibeth-ndiaye-20062019-carlos-ghosn-protection-consulaire-japon
1517,270124,Déclaration,https://www.vie-publique.fr/discours/270124-bruno-le-maire-20062019-monnaie-numerique-facebook-libra
1518,268643,Déclaration,https://www.vie-publique.fr/discours/268643-emmanuel-macron-19062019-georges-pompidou
1519,268995,Déclaration,https://www.vie-publique.fr/discours/268995-jean-yves-le-drian-19062019-france-allemagne-tensions-iran-etats-unis
1520,269003,Déclaration,https://www.vie-publique.fr/discours/269003-jean-baptiste-lemoyne-19062019-cooperation-france-benin
1521,268994,Déclaration,https://www.vie-publique.fr/discours/268994-marlene-schiappa-19062019-lutte-contre-excision
1522,270266,Déclaration,https://www.vie-publique.fr/discours/270266-edouard-philippe-19062019-reforme-de-laudiovisuel
1523,269134,Interview,https://www.vie-publique.fr/discours/269134-jean-michel-blanquer-19062019-baccalaureat
1524,270640,Interview,https://www.vie-publique.fr/discours/270640-elisabeth-borne-19062019-loi-mobilites-modes-de-transport-alternatifs
1525,268988,Déclaration,https://www.vie-publique.fr/discours/268988-franck-riester-19062019-liberte-creation-medias
1526,268903,Interview,https://www.vie-publique.fr/discours/268903-marlene-schiappa-19062019-viol-excision-violences-sexuelles-conflits
1527,268897,Interview,https://www.vie-publique.fr/discours/268897-emmanuelle-wargon-19062019-assurance-chomage-passoires-thermiques
1528,268891,Interview,https://www.vie-publique.fr/discours/268891-jacqueline-gourault-gerald-darmanin-19062019-reforme-fiscalite-locale
1529,270264,Déclaration,https://www.vie-publique.fr/discours/270264-edouard-philippe-18062019-reforme-assurance-chomage
1530,269000,Déclaration,https://www.vie-publique.fr/discours/269000-jean-baptiste-lemoyne-18062019-enseignement-du-francais-letranger
1531,270156,Déclaration,https://www.vie-publique.fr/discours/270156-olivier-dussopt-18062019-projet-de-loi-reforme-fonction-publique
1532,269162,Déclaration,https://www.vie-publique.fr/discours/269162-frederique-vidal-18062019-mission-spatiale-planete-mars-sismologie
1533,270164,Message,https://www.vie-publique.fr/discours/270164-genevieve-darrieussecq-18062019-appel-du-18-juin-1940-de-gaulle
1534,269054,Interview,https://www.vie-publique.fr/discours/269054-agnes-buzyn-18062019-conflit-urgentistes-accueil-aux-urgences
1535,268993,Déclaration,https://www.vie-publique.fr/discours/268993-frederique-vidal-18062019-frais-inscription-etudiants-etrangers
1536,268900,Interview,https://www.vie-publique.fr/discours/268900-olivier-dussopt-18062019-reforme-fonction-publique-budget-2020
1537,268986,Déclaration,https://www.vie-publique.fr/discours/268986-franck-riester-18062019-conseil-national-professions-arts-visuels
1538,268902,Interview,https://www.vie-publique.fr/discours/268902-bruno-le-maire-18062019-assurance-chomage-renault-fiat-zone-euro
1539,269007,Déclaration,https://www.vie-publique.fr/discours/269007-bruno-le-maire-18062019-crypto-monnaie-libra-facebook
1540,268883,Déclaration,https://www.vie-publique.fr/discours/268883-bruno-le-maire-17062019-automobile-vehicules-autonomes
1541,269194,Interview,https://www.vie-publique.fr/discours/269194-jean-michel-blanquer-17062019-baccalaureat
1542,268887,Déclaration,https://www.vie-publique.fr/discours/268887-christophe-castaner-17062019-schema-national-maintien-de-lordre
1543,269136,Déclaration,https://www.vie-publique.fr/discours/269136-florence-parly-17062019-industrie-darmement-francaise-et-europeenne
1544,269292,Interview,https://www.vie-publique.fr/discours/269292-frederique-vidal-17062019-baccalaureat-ecole-de-la-confiance
1545,268876,Interview,https://www.vie-publique.fr/discours/268876-francois-de-rugy-17062019-tarifs-electricite-pma-elections-municipales
1546,268874,Interview,https://www.vie-publique.fr/discours/268874-julien-denormandie-17062019-immigration-logement-elections-municipales
1547,268872,Interview,https://www.vie-publique.fr/discours/268872-gabriel-attal-17062019-service-national-universel-snu
1548,270265,Déclaration,https://www.vie-publique.fr/discours/270265-edouard-philippe-17062019-accompagnement-des-pme-lexport-rouen
1549,269009,Extraits,https://www.vie-publique.fr/discours/269009-amelie-de-montchalin-16062019-president-commission-ue-brexit-albanie
1550,268483,Message,https://www.vie-publique.fr/discours/268483-christophe-castaner-15062019-sapeurs-pompiers
1551,268989,Interview,https://www.vie-publique.fr/discours/268989-franck-riester-14062019-notre-dame-de-paris
1552,269174,Déclaration,https://www.vie-publique.fr/discours/269174-presidence-de-la-republique-14062019-construction-europeenne
1553,268460,Interview,https://www.vie-publique.fr/discours/268460-sebastien-lecornu-14062019-parlement-europeen-pma
1554,269212,Interview,https://www.vie-publique.fr/discours/269212-jean-michel-blanquer-14062019-baccalaureat
1555,269050,Déclaration,https://www.vie-publique.fr/discours/269050-agnes-buzyn-14062019-services-durgences-personnels-soignants-et
1556,268476,Déclaration,https://www.vie-publique.fr/discours/268476-jean-yves-le-drian-14062019-partenariat-mondial-education
1557,271475,Interview,https://www.vie-publique.fr/discours/271475-marc-fesneau-14062019-acte-2-quinquennat-agenda-des-reformes
1558,268640,Déclaration,https://www.vie-publique.fr/discours/268640-emmanuel-macron-14062019-construction-europeenne
1559,268508,Déclaration,https://www.vie-publique.fr/discours/268508-christelle-dubos-14062019-securite-sociale-restos-du-coeur
1560,268504,Déclaration,https://www.vie-publique.fr/discours/268504-adrien-taquet-14062019-visite-pmi-argenteuil
1561,270263,Déclaration,https://www.vie-publique.fr/discours/270263-edouard-philippe-14062019-action-coeur-de-ville-albi
1562,268479,Interview,https://www.vie-publique.fr/discours/268479-julien-denormandie-14062019-aeroports-de-paris-renovation-energie
1563,268881,Déclaration,https://www.vie-publique.fr/discours/268881-bruno-le-maire-13062019-ue-italie-zone-euro
1564,269074,Interview,https://www.vie-publique.fr/discours/269074-agnes-buzyn-13062019-greve-lhopital-et-aux-urgences-medicales
1565,270483,Déclaration,https://www.vie-publique.fr/discours/270483-jean-yves-le-drian-13062019-france-turquie
1566,270116,Déclaration,https://www.vie-publique.fr/discours/270116-florence-parly-13062019-terrorisme
1567,268868,Interview,https://www.vie-publique.fr/discours/268868-amelie-de-montchalin-13062019-parlement-europeen-acte-2-quinquennat
1568,268861,Interview,https://www.vie-publique.fr/discours/268861-nicole-belloubet-13062019-pma-justice-des-mineurs
1569,268859,Interview,https://www.vie-publique.fr/discours/268859-emmanuelle-wargon-13062019-renovation-thermique-logement-kerosene
1570,268857,Interview,https://www.vie-publique.fr/discours/268857-julien-denormandie-13062019-bilan-politique-de-la-ville
1571,270714,Interview,https://www.vie-publique.fr/discours/270714-sibeth-ndiaye-13062019-annonces-declaration-de-politique-generale
1572,268756,Interview,https://www.vie-publique.fr/discours/268756-brune-poirson-13062019-recyclage-plastique
1573,268755,Interview,https://www.vie-publique.fr/discours/268755-bruno-le-maire-13062019-reforme-assurance-chomage-retraites
1574,268638,Déclaration,https://www.vie-publique.fr/discours/268638-emmanuel-macron-13062019-securite-maritime
1575,268518,Interview,https://www.vie-publique.fr/discours/268518-jacqueline-gourault-13062019-reforme-constitutionnelle
1576,268511,Déclaration,https://www.vie-publique.fr/discours/268511-franck-riester-13062019-anniversaire-hadopi
1577,270262,Déclaration,https://www.vie-publique.fr/discours/270262-edouard-philippe-13062019-declaration-de-politique-generale-senat
1578,270455,Extraits,https://www.vie-publique.fr/discours/270455-entretien-jean-yves-le-drian-12062019-politique-etrangere
1579,268134,Déclaration,https://www.vie-publique.fr/discours/268134-edouard-philippe-premier-ministre-assemblee-nationale-12-juin-2019
1580,270552,Interview,https://www.vie-publique.fr/discours/270552-didier-guillaume-12062019-politique-gouvernementale
1581,268636,Déclaration,https://www.vie-publique.fr/discours/268636-emmanuel-macron-11062019-politique-sociale
1582,270439,Déclaration,https://www.vie-publique.fr/discours/270439-sophie-cluzel-11062019-handicape
1583,270636,Déclaration,https://www.vie-publique.fr/discours/270636-jean-yves-le-drian-11062019-france-turquie
1584,270637,Déclaration,https://www.vie-publique.fr/discours/270637-jean-yves-le-drian-11062019-france-syrie
1585,270542,Interview,https://www.vie-publique.fr/discours/270542-elisabeth-borne-11062019-politique-des-transports-loi-mobilites
1586,270162,Déclaration,https://www.vie-publique.fr/discours/270162-genevieve-darrieussecq-11062019-exposition-eisenhower-de-gaulle
1587,270481,Déclaration,https://www.vie-publique.fr/discours/270481-jean-yves-le-drian-11062019-energie-renouvelable
1588,270144,Interview,https://www.vie-publique.fr/discours/270144-jacqueline-gourault-11062019-amenagement-du-territoire
1589,270151,Déclaration,https://www.vie-publique.fr/discours/270151-bruno-le-maire-11062019-participation-aux-benefices
1590,270234,Déclaration,https://www.vie-publique.fr/discours/270234-christelle-dubos-11062019-garde-des-enfants
1591,270480,Déclaration,https://www.vie-publique.fr/discours/270480-didier-guillaume-11062019-exportations-agricoles
1592,270479,Déclaration,https://www.vie-publique.fr/discours/270479-bruno-le-maire-11062019-taxation-des-geants-du-numerique
1593,268635,Déclaration,https://www.vie-publique.fr/discours/268635-emmanuel-macron-10062019-politique-culturelle
1594,269171,Déclaration,https://www.vie-publique.fr/discours/269171-ministere-de-leurope-et-des-affaires-etrangeres-10062019-moldavie
1595,270115,Déclaration,https://www.vie-publique.fr/discours/270115-genevieve-darrieussecq-08062019-deuxieme-guerre-mondiale
1596,270113,Déclaration,https://www.vie-publique.fr/discours/270113-genevieve-darrieussecq-08062019-ancien-combattant
