,unique_id,speech_type,link
4190,204817,Déclaration,https://www.vie-publique.fr/discours/204817-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-progra
4191,204984,Déclaration,https://www.vie-publique.fr/discours/204984-declaration-de-m-edouard-philippe-premier-ministre-sur-la-celebration
4192,204828,Déclaration,https://www.vie-publique.fr/discours/204828-declaration-de-mme-annick-girardin-ministre-des-outre-mer-sur-les-assi
4193,204829,Déclaration,https://www.vie-publique.fr/discours/204829-declaration-de-mme-annick-girardin-ministre-des-outre-mer-sur-les-trav
4194,204847,Déclaration,https://www.vie-publique.fr/discours/204847-declaration-de-mme-genevieve-darrieussecq-secretaire-detat-aupres-de-l
4195,204869,Interview,https://www.vie-publique.fr/discours/204869-interview-de-mme-marlene-schiappa-secretaire-detat-legalite-entre-l
4196,205383,Déclaration,https://www.vie-publique.fr/discours/205383-declaration-de-mme-jacqueline-gourault-ministre-aupres-du-ministre-de-l
4197,205349,Déclaration,https://www.vie-publique.fr/discours/205349-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4198,205380,Déclaration,https://www.vie-publique.fr/discours/205380-declaration-de-m-olivier-dussopt-secretaire-detat-laction-et-aux-c
4199,204812,Déclaration,https://www.vie-publique.fr/discours/204812-declaration-de-mme-florence-parly-ministre-des-armees-sur-la-cybersecu
4200,205384,Déclaration,https://www.vie-publique.fr/discours/205384-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4201,205382,Déclaration,https://www.vie-publique.fr/discours/205382-declaration-de-mme-delphine-geny-stephann-secretaire-detat-leconomi
4202,204809,Déclaration,https://www.vie-publique.fr/discours/204809-declaration-de-m-bruno-le-maire-ministre-de-leconomie-et-des-finances
4203,204808,Déclaration,https://www.vie-publique.fr/discours/204808-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4204,204807,Interview,https://www.vie-publique.fr/discours/204807-interview-de-mme-jacqueline-gourault-ministre-aupres-du-ministre-de-li
4205,204806,Interview,https://www.vie-publique.fr/discours/204806-interview-de-mme-delphine-geny-stephan-secretaire-detat-leconomie-e
4206,204805,Déclaration,https://www.vie-publique.fr/discours/204805-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-cybers
4207,204804,Interview,https://www.vie-publique.fr/discours/204804-interview-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-just
4208,205461,Déclaration,https://www.vie-publique.fr/discours/205461-declaration-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-sur-l
4209,204842,Déclaration,https://www.vie-publique.fr/discours/204842-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4210,205315,Déclaration,https://www.vie-publique.fr/discours/205315-declaration-la-presse-de-m-jean-yves-le-drian-ministre-de-leurope-e
4211,204860,Interview,https://www.vie-publique.fr/discours/204860-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-europe
4212,204863,Déclaration,https://www.vie-publique.fr/discours/204863-declaration-de-mme-francoise-nyssen-sur-la-segregation-culturelle-et-le
4213,205314,Déclaration,https://www.vie-publique.fr/discours/205314-declaration-la-presse-de-m-jean-yves-le-drian-ministre-de-leurope-e
4214,204890,Interview,https://www.vie-publique.fr/discours/204890-interview-de-mme-muriel-penicaud-ministre-du-travail-cnews-le-23-janv
4215,205641,Déclaration,https://www.vie-publique.fr/discours/205641-declaration-de-mme-laura-flessel-ministre-des-sports-sur-la-preparatio
4216,204786,Déclaration,https://www.vie-publique.fr/discours/204786-declaration-conjointe-loccasion-du-55e-anniversaire-de-la-signature-d
4217,204796,Déclaration,https://www.vie-publique.fr/discours/204796-declaration-de-mme-florence-parly-ministre-des-armees-sur-les-defis-et
4218,204795,Déclaration,https://www.vie-publique.fr/discours/204795-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-ge
4219,204793,Déclaration,https://www.vie-publique.fr/discours/204793-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4220,204792,Interview,https://www.vie-publique.fr/discours/204792-interview-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4221,204791,Déclaration,https://www.vie-publique.fr/discours/204791-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4222,204788,Entretien,https://www.vie-publique.fr/discours/204788-entretien-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affaires
4223,204787,Déclaration,https://www.vie-publique.fr/discours/204787-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4224,204827,Déclaration,https://www.vie-publique.fr/discours/204827-declaration-de-mme-annick-girardin-ministre-des-outre-mer-sur-la-lutte
4225,205290,Déclaration,https://www.vie-publique.fr/discours/205290-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4226,204841,Déclaration,https://www.vie-publique.fr/discours/204841-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4227,204784,Déclaration,https://www.vie-publique.fr/discours/204784-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-d
4228,204776,Interview,https://www.vie-publique.fr/discours/204776-interview-de-m-sebastien-lecornu-secretaire-detat-aupres-du-ministre
4229,204878,Déclaration,https://www.vie-publique.fr/discours/204878-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4230,204779,Interview,https://www.vie-publique.fr/discours/204779-interview-de-m-jacques-mezard-ministre-de-la-cohesion-des-territoires
4231,204777,Déclaration,https://www.vie-publique.fr/discours/204777-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4232,204775,Interview,https://www.vie-publique.fr/discours/204775-interview-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4233,204957,Déclaration,https://www.vie-publique.fr/discours/204957-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4234,205188,Déclaration,https://www.vie-publique.fr/discours/205188-declaration-de-m-olivier-dussopt-secretaire-detat-laction-et-aux-c
4235,204823,Déclaration,https://www.vie-publique.fr/discours/204823-declaration-de-m-edouard-philippe-premier-ministre-sur-laccueil-des
4236,204819,Interview,https://www.vie-publique.fr/discours/204819-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
4237,204773,Interview,https://www.vie-publique.fr/discours/204773-interview-de-m-stephane-travert-ministre-de-lagriculture-et-de-lalim
4238,204771,Déclaration,https://www.vie-publique.fr/discours/204771-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4239,204770,Interview,https://www.vie-publique.fr/discours/204770-interview-nicolas-hulot-abandon-construction-aeroport-notre-dame-landes
4240,204764,Interview,https://www.vie-publique.fr/discours/204764-interview-de-m-gerard-collomb-ministre-de-linterieur-avec-cnews-le-1
4241,205345,Déclaration,https://www.vie-publique.fr/discours/205345-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4242,204821,Interview,https://www.vie-publique.fr/discours/204821-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4243,204882,Interview,https://www.vie-publique.fr/discours/204882-interview-de-mme-elisabeth-borne-ministre-des-transports-france-info
4244,204887,Déclaration,https://www.vie-publique.fr/discours/204887-declaration-de-mme-sophie-cluzel-secretaire-detat-aux-personnes-handic
4245,204868,Interview,https://www.vie-publique.fr/discours/204868-interview-de-mme-marlene-schiappa-secretaire-detat-legalite-entre-l
4246,204763,Déclaration,https://www.vie-publique.fr/discours/204763-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-politi
4247,204762,Interview,https://www.vie-publique.fr/discours/204762-interview-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4248,204761,Interview,https://www.vie-publique.fr/discours/204761-interview-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-just
4249,204753,Déclaration,https://www.vie-publique.fr/discours/204753-declaration-de-m-gerard-collomb-ministre-de-linterieur-en-hommage-au
4250,204749,Déclaration,https://www.vie-publique.fr/discours/204749-declaration-de-m-edouard-philippe-premier-ministre-sur-labandon-du-p
4251,204862,Déclaration,https://www.vie-publique.fr/discours/204862-declaration-de-mme-francoise-nyssen-ministre-de-la-culture-sur-le-sect
4252,204768,Déclaration,https://www.vie-publique.fr/discours/204768-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4253,204769,Déclaration,https://www.vie-publique.fr/discours/204769-declaration-de-mme-delphine-geny-stephann-secretaire-detat-aupres-du-m
4254,205289,Entretien,https://www.vie-publique.fr/discours/205289-entretien-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4255,204902,Déclaration,https://www.vie-publique.fr/discours/204902-declaration-de-m-jean-michel-blanquer-ministre-de-leducation-nationa
4256,204884,Interview,https://www.vie-publique.fr/discours/204884-interview-de-mme-sophie-cluzel-secretaire-detat-aux-personnes-handicap
4257,204970,Déclaration,https://www.vie-publique.fr/discours/204970-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4258,204810,Déclaration,https://www.vie-publique.fr/discours/204810-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-un-prem
4259,204751,Déclaration,https://www.vie-publique.fr/discours/204751-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-qu
4260,204783,Déclaration,https://www.vie-publique.fr/discours/204783-declaration-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-ju
4261,204752,Déclaration,https://www.vie-publique.fr/discours/204752-declaration-de-m-jacques-mezard-ministre-de-la-cohesion-des-territoire
4262,204757,Interview,https://www.vie-publique.fr/discours/204757-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
4263,204747,Déclaration,https://www.vie-publique.fr/discours/204747-declaration-de-m-sebastien-lecornu-secretaire-detat-aupres-du-ministr
4264,204813,Déclaration,https://www.vie-publique.fr/discours/204813-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-la-situ
4265,204901,Déclaration,https://www.vie-publique.fr/discours/204901-declaration-de-m-jean-michel-blanquer-ministre-de-leducation-national
4266,204814,Déclaration,https://www.vie-publique.fr/discours/204814-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-letat
4267,205262,Déclaration,https://www.vie-publique.fr/discours/205262-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4268,205260,Déclaration,https://www.vie-publique.fr/discours/205260-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4269,205261,Déclaration,https://www.vie-publique.fr/discours/205261-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4270,204745,Déclaration,https://www.vie-publique.fr/discours/204745-declaration-de-m-julien-denormandie-secretaire-detat-aupres-du-minist
4271,204744,Déclaration,https://www.vie-publique.fr/discours/204744-declaration-de-m-stephane-travert-ministre-de-lagriculture-et-de-lal
4272,204743,Déclaration,https://www.vie-publique.fr/discours/204743-declaration-de-m-gerard-collomb-ministre-de-linterieur-avec-france-2
4273,204898,Interview,https://www.vie-publique.fr/discours/204898-interview-de-m-jean-michel-blanquer-ministre-de-leducation-nationale
4274,204731,Déclaration,https://www.vie-publique.fr/discours/204731-declaration-de-m-bernard-collomb-ministre-de-linterieur-sur-la-secur
4275,204732,Interview,https://www.vie-publique.fr/discours/204732-interview-de-m-gerald-darmanin-ministre-de-laction-et-des-comptes-pub
4276,205339,Déclaration,https://www.vie-publique.fr/discours/205339-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4277,204733,Déclaration,https://www.vie-publique.fr/discours/204733-declaration-de-m-bruno-le-maire-ministre-de-leconomie-et-des-finances
4278,204734,Déclaration,https://www.vie-publique.fr/discours/204734-declaration-de-mme-florence-parly-ministre-des-armees-sur-la-livraison
4279,204876,Déclaration,https://www.vie-publique.fr/discours/204876-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4280,204861,Déclaration,https://www.vie-publique.fr/discours/204861-declaration-de-mme-francoise-nyssen-ministre-de-la-culture-sur-les-pro
4281,205342,Déclaration,https://www.vie-publique.fr/discours/205342-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4282,204816,Déclaration,https://www.vie-publique.fr/discours/204816-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-po
4283,205198,Déclaration,https://www.vie-publique.fr/discours/205198-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4284,204840,Entretien,https://www.vie-publique.fr/discours/204840-entretien-de-mme-florence-parly-ministre-des-armees-dans-liberation-d
4285,204968,Interview,https://www.vie-publique.fr/discours/204968-interview-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4286,205337,Déclaration,https://www.vie-publique.fr/discours/205337-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4287,204725,Déclaration,https://www.vie-publique.fr/discours/204725-declaration-de-m-gerard-collomb-ministre-de-linterieur-en-hommage
4288,204726,Interview,https://www.vie-publique.fr/discours/204726-interview-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4289,204727,Interview,https://www.vie-publique.fr/discours/204727-interview-de-m-stephane-travert-ministre-de-lagriculture-et-de-lalim
4290,204728,Interview,https://www.vie-publique.fr/discours/204728-interview-de-m-stephane-travert-laits-infantiles-contamines-salmonelles
4291,204721,Déclaration,https://www.vie-publique.fr/discours/204721-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-politi
4292,204722,Déclaration,https://www.vie-publique.fr/discours/204722-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4293,204782,Déclaration,https://www.vie-publique.fr/discours/204782-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4294,204723,Déclaration,https://www.vie-publique.fr/discours/204723-declaration-de-mme-florence-parly-ministre-des-armees-sur-le-centre-d
4295,205336,Déclaration,https://www.vie-publique.fr/discours/205336-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4296,204953,Déclaration,https://www.vie-publique.fr/discours/204953-declaration-de-mme-sophie-cluzel-secretaire-detat-aux-personnes-handic
4297,204875,Déclaration,https://www.vie-publique.fr/discours/204875-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4298,204879,Déclaration,https://www.vie-publique.fr/discours/204879-declaration-de-mme-frederique-vidal-ministre-de-lenseignement-superieu
4299,204755,Interview,https://www.vie-publique.fr/discours/204755-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4300,204754,Déclaration,https://www.vie-publique.fr/discours/204754-declaration-de-mme-elisabeth-borne-ministre-des-transports-sur-le-ver
4301,204703,Interview,https://www.vie-publique.fr/discours/204703-interview-de-mme-elisabeth-borne-ministre-des-transports-france-2-le
4302,204716,Déclaration,https://www.vie-publique.fr/discours/204716-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-la-police
4303,205196,Interview,https://www.vie-publique.fr/discours/205196-interview-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4304,204945,Déclaration,https://www.vie-publique.fr/discours/204945-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4305,204705,Déclaration,https://www.vie-publique.fr/discours/204705-declaration-conjointe-franco-chinoise-sur-le-partenariat-entre-la-france
4306,205197,Déclaration,https://www.vie-publique.fr/discours/205197-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4307,204859,Interview,https://www.vie-publique.fr/discours/204859-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-europe
4308,204720,Déclaration,https://www.vie-publique.fr/discours/204720-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-co
4309,204718,Interview,https://www.vie-publique.fr/discours/204718-interview-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4310,204717,Interview,https://www.vie-publique.fr/discours/204717-interview-de-mme-delphine-geny-stephann-secretaire-detat-aupres-du-min
4311,204704,Interview,https://www.vie-publique.fr/discours/204704-interview-m-benjamin-griveaux-rupture-conventionnelle-collective
4312,204715,Déclaration,https://www.vie-publique.fr/discours/204715-declaration-des-chefs-detat-et-de-gouvernement-de-la-republique-de-chyp
4313,204697,Déclaration,https://www.vie-publique.fr/discours/204697-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-c
4314,204701,Déclaration,https://www.vie-publique.fr/discours/204701-edouard-philippe-09012018-securite-routiere
4315,204699,Interview,https://www.vie-publique.fr/discours/204699-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4316,204719,Déclaration,https://www.vie-publique.fr/discours/204719-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4317,204696,Déclaration,https://www.vie-publique.fr/discours/204696-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4318,204692,Déclaration,https://www.vie-publique.fr/discours/204692-declaration-de-m-gerard-collomb-ministre-de-linterieur-en-hommage-au
4319,204694,Interview,https://www.vie-publique.fr/discours/204694-interview-de-m-olivier-dussopt-secretaire-detat-aupres-du-ministre-de
4320,204695,Interview,https://www.vie-publique.fr/discours/204695-interview-de-mme-jacqueline-gourault-ministre-aupres-du-ministre-de-li
4321,204688,Déclaration,https://www.vie-publique.fr/discours/204688-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4322,204689,Déclaration,https://www.vie-publique.fr/discours/204689-declaration-de-m-gerard-collomb-ministre-de-linterieur-en-hommage
4323,204690,Interview,https://www.vie-publique.fr/discours/204690-interview-m-olivier-dussopt-entree-au-gouvernement-et-fonction-publique
4324,204781,Déclaration,https://www.vie-publique.fr/discours/204781-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4325,204867,Interview,https://www.vie-publique.fr/discours/204867-interview-de-mme-marlene-schiappa-secretaire-detat-legalite-entre-l
4326,204858,Interview,https://www.vie-publique.fr/discours/204858-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-france
4327,204682,Interview,https://www.vie-publique.fr/discours/204682-interview-de-m-julien-denormandie-secretaire-detat-aupres-du-ministre
4328,204780,Entretien,https://www.vie-publique.fr/discours/204780-entretien-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes-et
4329,204684,Déclaration,https://www.vie-publique.fr/discours/204684-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4330,204681,Interview,https://www.vie-publique.fr/discours/204681-interview-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-just
4331,204675,Déclaration,https://www.vie-publique.fr/discours/204675-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4332,204889,Interview,https://www.vie-publique.fr/discours/204889-interview-de-mme-muriel-penicaud-ministre-du-travail-france-inter-le
4333,204969,Déclaration,https://www.vie-publique.fr/discours/204969-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4334,204667,Interview,https://www.vie-publique.fr/discours/204667-interview-de-m-sebastien-lecornu-secretaire-detat-aupres-du-ministre
4335,204678,Interview,https://www.vie-publique.fr/discours/204678-interview-de-m-stephane-travert-ministre-de-lagriculture-et-de-lalim
4336,204669,Interview,https://www.vie-publique.fr/discours/204669-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
4337,204670,Interview,https://www.vie-publique.fr/discours/204670-interview-de-mme-elisabeth-borne-ministre-des-transports-cnews-le-4
4338,204676,Déclaration,https://www.vie-publique.fr/discours/204676-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-d
4339,204677,Interview,https://www.vie-publique.fr/discours/204677-interview-de-mme-brune-poirson-secretaire-detat-aupres-du-ministre-de
4340,204671,Interview,https://www.vie-publique.fr/discours/204671-interview-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4341,204674,Déclaration,https://www.vie-publique.fr/discours/204674-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4342,204672,Interview,https://www.vie-publique.fr/discours/204672-interview-de-mme-nathalie-loiseau-ministre-des-affaires-etrangeres-ave
4343,204666,Interview,https://www.vie-publique.fr/discours/204666-interview-de-m-edouard-philippe-premier-ministre-france-2-le-3-janv
4344,204657,Déclaration,https://www.vie-publique.fr/discours/204657-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-li
4345,204656,Déclaration,https://www.vie-publique.fr/discours/204656-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-le-role-d
4346,204655,Interview,https://www.vie-publique.fr/discours/204655-interview-de-m-gerard-collomb-ministre-de-linterieur-avec-europe-1-l
4347,204624,Interview,https://www.vie-publique.fr/discours/204624-interview-de-m-mounir-mahjoubi-secretaire-detat-au-numerique-cnews
4348,204650,Déclaration,https://www.vie-publique.fr/discours/204650-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-les-defis
4349,204652,Message,https://www.vie-publique.fr/discours/204652-message-de-vux-aux-armees-de-mme-florence-parly-ministre-des-armees-l
4350,204653,Déclaration,https://www.vie-publique.fr/discours/204653-declaration-de-mme-florence-parly-ministre-des-armees-sur-loperation
4351,204645,Déclaration,https://www.vie-publique.fr/discours/204645-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-d
4352,204644,Interview,https://www.vie-publique.fr/discours/204644-interview-de-m-julien-denormandie-secretaire-detat-aupres-du-ministre
4353,204665,Interview,https://www.vie-publique.fr/discours/204665-interview-de-m-christophe-castaner-secretaire-detat-aux-relations-ave
4354,204621,Déclaration,https://www.vie-publique.fr/discours/204621-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4355,204620,Déclaration,https://www.vie-publique.fr/discours/204620-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-lu
4356,204618,Interview,https://www.vie-publique.fr/discours/204618-interview-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-minis
4357,204619,Déclaration,https://www.vie-publique.fr/discours/204619-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-la-qu
4358,204593,Déclaration,https://www.vie-publique.fr/discours/204593-declaration-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4359,204554,Déclaration,https://www.vie-publique.fr/discours/204554-declaration-de-m-stephane-travert-ministre-de-lagriculture-et-de-lal
4360,204664,Déclaration,https://www.vie-publique.fr/discours/204664-declaration-de-m-edouard-philippe-premier-ministre-sur-les-etats-gene
4361,204648,Déclaration,https://www.vie-publique.fr/discours/204648-declaration-la-presse-de-m-jean-yves-le-drian-ministre-de-leurope-e
4362,204617,Déclaration,https://www.vie-publique.fr/discours/204617-declaration-de-m-stephane-travert-ministre-de-lagriculture-et-de-lal
4363,204623,Déclaration,https://www.vie-publique.fr/discours/204623-declaration-de-mme-francoise-nyssen-ministre-de-la-culture-sur-les-cin
4364,204550,Déclaration,https://www.vie-publique.fr/discours/204550-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4365,204580,Déclaration,https://www.vie-publique.fr/discours/204580-declaration-de-mme-laura-flessel-ministre-des-sports-et-m-julien-denor
4366,204569,Interview,https://www.vie-publique.fr/discours/204569-interview-de-m-edouard-philippe-premier-ministre-rtl
4367,204616,Déclaration,https://www.vie-publique.fr/discours/204616-declaration-de-m-bruno-lemaire-ministre-de-leconomie-et-des-finances
4368,204552,Déclaration,https://www.vie-publique.fr/discours/204552-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4369,204553,Déclaration,https://www.vie-publique.fr/discours/204553-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4370,204537,Déclaration,https://www.vie-publique.fr/discours/204537-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4371,204522,Interview,https://www.vie-publique.fr/discours/204522-interview-de-mme-nicole-belloubet-garde-des-sceaux-ministre-de-la-just
4372,204524,Déclaration,https://www.vie-publique.fr/discours/204524-declaration-de-m-gerard-collomb-ministre-de-linterieur-sur-laction
4373,204592,Interview,https://www.vie-publique.fr/discours/204592-interview-de-mme-agnes-buzyn-ministre-des-solidarites-et-de-la-sante
4374,204548,Déclaration,https://www.vie-publique.fr/discours/204548-declaration-de-m-stephane-travert-ministre-de-lagriculture-et-de-lal
4375,204527,Déclaration,https://www.vie-publique.fr/discours/204527-declaration-de-mme-annick-girardin-ministre-des-outre-mer-sur-laction
4376,204547,Déclaration,https://www.vie-publique.fr/discours/204547-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les-r
4377,204546,Déclaration,https://www.vie-publique.fr/discours/204546-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-lota
4378,204545,Déclaration,https://www.vie-publique.fr/discours/204545-declaration-de-m-nicolas-hulot-ministre-de-la-transition-ecologique-et
4379,204606,Interview,https://www.vie-publique.fr/discours/204606-interview-de-mme-frederique-vidal-ministre-de-lenseignement-superieur
4380,204544,Déclaration,https://www.vie-publique.fr/discours/204544-declaration-de-m-gerard-collomb-ministre-de-linterieur-en-reponse
4381,204673,Déclaration,https://www.vie-publique.fr/discours/204673-declaration-de-m-olivier-dussopt-secretaire-detat-laction-et-aux-c
4382,204532,Déclaration,https://www.vie-publique.fr/discours/204532-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4383,204543,Déclaration,https://www.vie-publique.fr/discours/204543-declaration-de-m-gerald-darmanin-ministre-de-laction-et-des-comptes-p
4384,204541,Interview,https://www.vie-publique.fr/discours/204541-interview-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes-av
4385,204646,Déclaration,https://www.vie-publique.fr/discours/204646-declaration-de-mme-nathalie-loiseau-ministre-des-affaires-europeennes
4386,204539,Déclaration,https://www.vie-publique.fr/discours/204539-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4387,204538,Déclaration,https://www.vie-publique.fr/discours/204538-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4388,204517,Déclaration,https://www.vie-publique.fr/discours/204517-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4389,204516,Déclaration,https://www.vie-publique.fr/discours/204516-declaration-la-presse-de-m-jean-yves-le-drian-ministre-de-leurope-e
4390,204519,Déclaration,https://www.vie-publique.fr/discours/204519-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4391,204506,Interview,https://www.vie-publique.fr/discours/204506-interview-de-m-gerard-collomb-ministre-de-linterieur
4392,204521,Déclaration,https://www.vie-publique.fr/discours/204521-declaration-de-mme-brune-poirson-secretaire-detat-aupres-du-ministre-d
4393,204520,Déclaration,https://www.vie-publique.fr/discours/204520-declaration-de-m-jean-baptiste-lemoyne-secretaire-detat-aupres-du-min
4394,204662,Déclaration,https://www.vie-publique.fr/discours/204662-declaration-de-m-edouard-philippe-premier-ministre-sur-le-caractere-p
4395,204576,Déclaration,https://www.vie-publique.fr/discours/204576-declaration-de-m-jean-michel-blanquer-ministre-de-leducation-national
4396,204505,Déclaration,https://www.vie-publique.fr/discours/204505-declaration-de-m-julien-denormandie-secretaire-detat-aupres-du-minist
4397,204659,Interview,https://www.vie-publique.fr/discours/204659-interview-de-mme-elisabeth-borne-ministre-des-transports-europe-1-le
4398,204502,Interview,https://www.vie-publique.fr/discours/204502-interview-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affaires
4399,204501,Interview,https://www.vie-publique.fr/discours/204501-interview-de-mme-jacqueline-gourault-ministre-aupres-du-ministre-de-li
4400,204500,Interview,https://www.vie-publique.fr/discours/204500-interview-de-m-julien-denormandie-secretaire-detat-aupres-du-ministre
4401,204504,Déclaration,https://www.vie-publique.fr/discours/204504-declaration-de-m-jean-yves-le-drian-ministre-de-leurope-et-des-affair
4402,204498,Déclaration,https://www.vie-publique.fr/discours/204498-declaration-de-m-emmanuel-macron-president-de-la-republique-sur-les
4403,204542,Déclaration,https://www.vie-publique.fr/discours/204542-declaration-de-m-gerald-darmanin-ministre-de-laction-et-des-comptes-p
4404,204660,Interview,https://www.vie-publique.fr/discours/204660-interview-de-m-benjamin-griveaux-secretaire-detat-porte-parole-du-go
